reviewId,content,score
c68ec2c8-1061-4b16-bb21-36c73094a2cf,Sex.movie mne oky Send,5
bcf4abb5-7127-497b-a774-13a0c7a77447,পপুলার,5
81fb7412-cb6a-409b-9c3a-46ce9543a939,Nice,4
c8aaa02a-88aa-48ec-b72b-586bc86713da,Ad anoyar,5
abc13ae1-8ed0-4245-828a-33277a0a9ec5,Make sure to check for updates often,5
a73d94df-dd39-4b71-9824-add638ce7e48,Please unfreeze my my account hamzamandiala1 please help me in Tiktok team my video please Tik Tok team,5
9cbe560e-ae7f-48a1-a66e-a25453219ee0,It's not opening why,1
e38c10f4-7200-4a40-aa6c-91c29bd6e73f,Awesome 😎😎😎😎😎😎😎😎😎,5
55fc72ea-3de5-4c34-a2e3-f49875e16cb6,5 stars! This app is perfect,5
5bb9788e-343e-4ae4-95b5-ef7c66b8c8ac,Good,5
c7edaca9-aa3a-4584-b5e1-929735967e5e,Lovely app,5
0e5df168-cf44-4fe9-aced-ce225f65fef1,Please close the irrelevent videos,1
63ecf43c-3c3b-4e1e-aeff-6edefd9f09ee,It's nice,5
71e56b07-a58b-43c6-bf45-d291f559c83a,I like the app easy to navigate...,5
46662885-ac39-45cf-be51-ac2b9bd2bc33,Good,5
0fd2624a-2fc9-4d8a-afdf-65106b14c590,আমার ভিডিও ভাইরাল হয় না কেন টিকটক উওর দে,5
ca7bbc00-f470-4f3c-b879-8c1c1b79d78f,Baler App,5
ad04f798-473a-4e0d-947d-9e0958fa4693,I like it and I hope can fing à job here.thank you,5
02c98dc4-0c70-420a-88dc-b36cf46d788c,All good. Except 500 hearts I'm allowed to give daily is just not enough for me. Spread love.,5
1c983247-edcb-44f1-b209-af1fd32f9d3b,Phone freeze up,4
8e4b1d3e-2f50-42e0-94d8-1eb648e7099d,Perfect,5
ea0c9bf7-aaab-42da-aa07-3169c05f41a7,sk....,5
35379dac-8431-42e2-8a8c-5f206dbdaa55,Like tik tok,5
4cb44396-76cb-48c5-ac0c-372a9f0c5d39,For you For you For you,5
8d8cebe1-2612-4dd0-83b0-66a785e4d91b,nice,5
797e7978-90d2-473d-9198-ea08e87fe058,M.. yousif @ m.. yousIf110 like My videos TikTok,1
d8fda905-7e32-4753-9bde-c20bfa68d9fc,Shanali,5
b2198d36-e865-4985-8ea5-2b7cce57c636,After updates i cannot find story posting option which is very bad,3
f885a2b1-0cae-4929-a393-55214f7fad82,md.sakib0036,4
5e369839-6cb9-4777-834f-0755229c1534,Old tiktok,1
7fd98e80-6ff3-4728-9a99-35a28982a643,Good,5
b844c788-be8c-45e3-a706-1d72bccf4de5,Love having fun with it and motivating folks,5
997b1c79-f60f-4a4c-87b8-970e1e0d01a6,After update rewind and fast forward is completely removed for Android. It's really annoying. Bring it back.,2
c934b555-2f5e-447c-b3fe-be55df99e8f4,The best,5
1c0f8384-e69a-4602-8e59-e51182beef45,Tell uganda,5
a19377cc-9260-4fef-9972-bc7e1a57b714,Full of desperate people who post what they want and not what's real,2
2d86ddac-63c9-4202-b31c-e98ac6b415fb,Excellent,5
6b648156-6d1f-4804-8b0b-9e93e8555703,Fast and secured,5
6b9d4a24-59ef-4c37-8f2b-7536066e49b4,"I enjoy TikTok because some things be funny, others are educational, there's some news before it hits the TV, & you can communicate with people as well.",5
9684b02f-0b43-4f08-a967-a9f506c542f1,I love tiktok,5
139c868b-a93c-4993-9b74-a7f7e2b3f1a2,Good experience,5
07d4b302-a52b-44d1-b15b-3ab3746829e4,place for you tiktok video,5
9243c7ca-78d2-4820-ab2f-36868b00d97e,Good app,5
508c2d7f-9d91-4b19-a555-e5a8f934b106,"Якого блять хуя мені заборонили редагувати профіль??? За їбане слово «рософобка»??? Краще б так їбану росню і білорусню блокували, які відкрито розповсюджують свою українофобію. Тварюки блять",1
54b71422-bde6-4398-8525-fb0e07653ddc,Nice,5
0b15e264-0e84-4c8a-8274-1e892e374dfc,Nice app,5
57c499a8-359e-4637-8561-eda550f3ee0b,I really like this app! The fact that it is being used as a political talking point by xenophobes and white supremecists is laughable and pathetic.,4
3f3a109b-7b49-49e3-81fd-632e8c710970,Great and fun,5
c687701b-bf50-4cb6-8c4f-2191368edba6,"I cannot list the amount of terrible things this app does to your mental health and views. Do not, especially if you are a teen, waste your time on this app or other shorts apps if you want to get anywhere in life.",1
aea2764b-b7e7-45b5-b1eb-e185e6db23d9,This app Just wow!!!,5
a66f7189-48d4-4ee5-83cb-52fd092be3c8,This was very good 👍,5
2e1efadf-424e-4e8c-8d3b-e16283ecc6e9,Very entertaining! I especially like watching the sadistic police get caught violating their oath to our constitution. They all should be fired or imprisoned.,5
2bb02ea6-b516-4d8c-b0c4-b5a04cc44124,To much advertising but I would like to know how to see more of some and less of one's not even fun where it looks like they're trying to start trouble,5
e5891c23-4956-44bc-b7c8-d3814a085823,Very nice APPLICATION,5
5152d658-6aca-4118-a98b-6d2f4906ae68,ابباتتت,5
0c2a5151-4494-4de6-91f5-621b8258f000,It says your not eligible for TikTok when you try signing up evan tho I am 22 and there help service is horrible,1
d04df364-4a08-4a48-b0a0-9c1b5baefefe,Good,5
e86ff875-191e-44e9-ade7-89de5418ed42,Muhib chowdhuet,5
7bef1e28-0fc1-4b2a-951a-db7168aa5b70,Good app,5
23a39ec7-3076-4925-960f-7610008bc744,Go,5
e84de7f0-4332-4c40-84c4-4aa8aeaa5938,I Love TikTok 🇵🇰👑❤️🥀,5
9a0ab0c5-e1d8-49d1-a32f-32b7b00fcff6,Hey this is pretty good,5
e5b80dec-f7d2-46c0-a498-5b087050db64,Mr junaed,5
cf1d47c6-9892-48c6-a79c-4ab60feb56d1,Chevere el tic tik,5
b7571062-7e3b-40d3-bb35-8a5965606cf4,Dear TikTok team my favorite platform is tiktok my TikTok account freeze please review my TikTok account my I'd name is @nadim_209,5
3636fc53-788e-49e0-8a3d-6151e73698af,Good app,5
c9f6ba0c-63f1-4d9a-babd-105756ebd2f1,They don't pay for our views that's why they deserve one star,1
a19e073b-c430-491d-aee4-b71b0ac1cfae,Informative and functional,5
e4e87a3c-aeb2-4b51-8d71-978bd9f328e0,Excellent app 😎,5
f5c57c37-8171-46ef-8698-a1e16fe932fe,I have so much fun watching other people's talent and skills,5
59e2be29-cd29-40a8-bd2e-ebc2cafb3359,Nice app,5
6da5b0a8-859a-42cc-a486-1a42f60a38fa,"I do not like your data protection policy, try and read it again China, you are goilow which is sad for you. Hope you will learn from your hard past and will not allow yourself to become the nightmare experience yourself all the best",2
1e93ff94-92e8-4fd6-a090-5b9c44a9b7f3,Why tiktok remove my account,1
1f184f52-939e-4cb7-91cf-9c13048bd58d,I wanna 1k followers,5
495cad56-5ed9-4846-8537-b3bc88ced944,It a good and addictive app,4
78e4fa9d-fa61-4858-8b29-fd0c9e2e73a2,Amazing and Entertaining,5
73136f22-47e1-4c93-8fa0-8c81e77dd207,Don't underviw,5
924c4ccb-0256-4f9e-ac79-7f32b2847b53,Not bad,4
9b6811e9-e43b-42eb-a5d9-ff5117acd17c,Nice,5
5034d3e9-cc13-4e81-9dd1-917769255036,Osm,5
3c362018-6c9e-4d15-b5fd-8614bcd39f40,No problems with me 5stars,5
225a0a66-72ef-4b92-82a9-8379129ecfe6,just love it,5
5d462592-9749-49b2-9526-9d5f45c37d55,Support please,5
157e5616-1e7f-4e5f-a182-ac58ecfefaf0,I love this app,5
1b5f5577-ea9c-4580-a443-c2d63dd374f7,I like this app so much,1
c7386db7-4923-431e-9822-23fd41b2dbdd,The best,5
d3d6d877-2011-4fab-95c0-9978bd4650a8,Naice,5
478ac3b4-ec47-4e36-814c-ba1b7eed1a4f,Do not like the algorithm mandates. Not at all.,3
81dc03f9-dd48-402c-8216-7f4317caca29,Best social media app,5
349e6f7d-b60e-47d0-83c3-7da3cc5cb67a,"SO, SO, MUCH FUN! I'm still learning but it beats the hell outta FakeBook. Deleted Facebook cause this TIKTOK Rules!!!! Never laughed so much in my life",5
f47bcb0b-4f34-429f-9542-c3128475038f,This Is so good app,5
09f9517a-e873-4f8b-bc89-ec5921a18fa4,Nuts,5
0c20e251-1de5-44c5-964b-a4e665216b45,Md Amzad Hossain Rana,5
b0684c1b-53c9-41b3-a197-a8c6cf01cfb0,Very interesting and amazing experience 👌,5
19283e26-ab14-4869-85ab-3260555169b4,Nice,1
c9c620e2-064c-450c-a33d-025128ad58f9,Very Good 👍,5
9554db57-f310-48e4-ace2-63b51013576e,It's addictive!,4
3d0f8678-cc0f-429f-acfd-ac62ea6aad81,I dont know why my videos do not generate traffics for views and likes.,3
c831dc0b-a811-4b63-a44d-bf93bdf06966,Farhad,5
7bb12550-6a44-4948-8358-df6cf24f67b7,"I like the app. It allows us to share our ideas with the world through simple videos. Allows us to connect and know more about the world. Though I rated 5 stars, I wish that the app would reward consistent users better. It seems that the views fluctuate so much and don't seem to increase steadily with time.",5
6ac619d1-248f-432a-8b4d-cf5bc7e42d7f,It is the best app I ever saw and used,5
c9be7c48-d39c-4d2b-9e9f-c9aef477f174,Sir i have 6700 follwer and i m posting my best vedio md iformative but theview are not coming more then 20 none of giving my vedioes viral so pleze fix it,1
cc6a6044-047e-4ac3-b99e-76d487d4236d,The app is good and I love it a lot because you can search anything you want and the experience is great,5
6692e7d2-7945-4d2a-80ba-5c4ae9c23e40,I get to follow my mother 😘💗,5
736df59c-ff66-4609-8416-16af074b0878,Nice,5
dd0262a0-c902-44e5-bb60-c2e5565d381f,Bauth And,1
544e523c-5894-4e25-83e2-b86a6e4a8ebb,Why can't I follow someone?,5
ddd21f38-5f06-451f-b952-ea74a400bde6,Rrrrrrre5695384ffyyy Gup if dryjdCV Raja _Sarim Turk,5
00d02d7d-29c7-4eaf-986d-84e0da50fa03,"It's really, nice and good.",5
95e78bb4-669c-4fea-b15e-8be5d7ec7c3f,Amazing app,5
0a6961a5-9057-4cd2-a683-d0a31eb82665,Nicc,5
116a69e4-4086-49f4-9e98-f122dafb4cab,Nice,5
35582534-d9e3-4273-80cc-42c94919dce5,Best ever 🥀,5
34e54d73-5ff1-4214-8ed8-5a8e7fed8768,"What even is this, there's literally nothing but girls doing goofy ahh dances or tts voices over gameplay of subway surfers",1
5918ca2e-edb7-4cb8-98d1-88617db88446,Nice,5
ba5d9522-8e61-4f14-916c-4f90166aeeaf,Amer videovirek kote dao,5
a9065d95-259f-4ba8-b3a7-9481c73235f3,Mera sir,2
c56b8d2e-616c-439f-819a-d3f151278ceb,This app is very good...,5
4a701591-a043-4a36-94f2-76d919fa2754,Good,5
7193b82f-0db7-46c5-a78c-c6e2349dfe09,Good,5
960b85f6-44e7-4ce3-b435-57e50a10f38b,Good 👍,5
2bc80637-3461-462c-901b-1e8d2dc9a3ad,Love you tiktok 😍😘😍😘❤,5
3f385394-d796-437b-8ac7-5658eb9d19cb,very nice app very fun but distracting other than that it is amazing,5
d78f2dd4-50a4-4082-971c-cb2f37adff25,Great,5
143683d9-ba9c-4734-858a-53abc10e6458,GREAT APP I LOVE IT,5
d5f1e553-a26f-4f7b-ab80-97e4707f2ae4,@salman_ 100_ok,5
661fec35-1609-4acc-98f4-dab733c6969f,لا يتحمل عندي؟,1
7c97c32d-4fc3-4790-bb28-9e5fadd7f309,Loye,5
dc5fa72e-af73-4782-80f4-7dfe036a8fcf,Nice app,5
192b2094-d49e-4c9d-87bf-03e49d3220d2,Good,5
fce0ca73-5836-451e-aee8-88a59f14e5f3,So beautiful 🥰,5
b54cba57-e2e2-4972-a7c3-dfe728ad9db0,Kutta app 🤣🤣🤣,5
103a85e3-5eae-44be-9086-67ccac056882,Nice,5
0b0f5d57-b949-4ae9-b67f-6610cfcbfe90,Really fun,5
fb5a4b24-8c4d-4dad-88f8-b0fe5a2df5a5,Good vidieos,1
b8e4c99e-de8d-4516-bbae-4c11ec262c8d,Hji,5
cf1bfebc-0a40-467a-bb39-3f095209fbe6,Good,5
f64b7f73-7584-4d7b-be0a-f2d0a5b7d447,Great,5
4019fa84-0c64-4be5-a6fb-66567962e5f1,Very nice But want to get verified 🙏,5
7f904a46-9bef-49c0-bf25-adc5ec71f007,Ok fantastic app,5
e84fe4d6-437f-4def-9dd3-2356d670a086,"TikTok is an excellent app, never seen an social media like it before, I love 💕 this app the only problem I have is that I can't add friends on TikTok anymore But it's a wonderful app",5
1358dc8c-c0e4-41cf-ab55-83b5cb705d79,ঋশ,5
8a80d7a4-82d8-466a-a833-75e8a4cf491c,Sk mahbub,5
dd15f702-7fe6-4c79-ae33-bb251ceba9d2,This is very good app Every people use this app I am also use this app It’s nice,5
d2a81733-99be-4722-8da7-715d6e2d817b,Nice 👍👍👍🙂🙂🙂,5
f4d7bb33-6d6e-412d-90f8-bfd057cd57e5,kau md,5
15b119ae-ecb5-44f9-b07f-f40236dbeef1,"Just love it, having so much fun with it. Never have any problems with the app sofar",5
be2928b8-1e42-45f6-99f5-736a9493088c,Not very good app,1
bedb6b15-62f0-4bb8-b8b9-a6e047c3c3e1,Wow that's crazy,1
26c7796c-ef2e-452b-9b29-036546f8c733,♥,5
61dad174-8ef5-4747-8479-4df2ed384dcb,Such a wonderful experience,3
a7e1df5c-b0a5-4df6-9255-ab9721e4a7e8,I HATE THIS APP for many resons I've been banned 18 times for no reson! And as well I'm the appropriate age ? Not just that ! I think their should be an update where if u report being banned It should say. ( You are banned for 'the reson someone said' and pls tell us your story / then they can send u the story and the other reporter as well and then u know? AND as well i can't make a new account so yea Ty for reading and I hope u cam fix these. Bugs for me :),1
ea4d092a-0c58-43fb-b5f3-b8b37b412fdf,For nice,5
2a0cdda5-6be6-46d2-a716-fdaad999ac25,Not install,1
702950c5-e8d7-4938-81ea-5014147b341b,great,5
56cd68f1-323a-43a1-809e-b933e55e823f,Nice,4
cfc3d110-df20-4303-97b6-44218655cda5,Excellent,5
45edb405-0ed4-4027-a038-9b099659c955,This is op but op🤣🤣,4
5a473c89-1a82-48b2-abfa-d3faf115633d,"So. Since the update I couldn't use any filters, post any videos, and commenting wasn't always possible. Don't even get me started on the pm's. I was told to delete the app, and reinstall. Well I deleted it, now I'm unable to reinstall. I have the space, tried wifi, and data, and I can download other apps. It is literally just this one due to the update! Not happy! I had a great following prior to this, and now I can't even tell them what is going on!",1
954a4589-d83e-41e8-af59-4a3c1263cf32,It's a nice app But People can easily block you and get you banned from the app,5
c8ab6338-232d-4846-9f46-658b4b1cdcc1,123remember and,5
7a0a9cb5-dccc-416d-9f13-58951996d4bd,Awesome❤,5
e5b93931-12ba-449d-b458-528dab18bb00,Plz viral my account 💯💯💯,5
4e66b999-d071-44b9-8bdf-28bb5241ad60,Please tiktok unfreez my account,5
055e13cd-f268-4632-964e-8dc65acf924b,Tnx pless my id unfreezes🥰🥰🥰🥰good tiktok🥰🥰🥰,5
7347ea3d-276b-4027-94d7-d2921033c892,Far is,5
8b1e3181-6c80-4453-95dc-23e954745c8d,Good,5
7da4e6b0-6b00-437b-b583-1f703e4cbfbb,Need to stop deleting concervative videos. Allow all opinions to stay on your app,3
4e74593b-1f48-47fb-9d38-6670385bb89a,Wow,5
0bff15b9-f35c-40fc-91a2-d0447c18ec37,Fun way to connect with others!,5
68589e02-ed3b-49db-a5c3-76ee86526d84,Good,5
9651e0b7-dd82-42ce-a894-9f466fc68694,TikTok app Is good but can not virl video Please virl my video,3
daebedf8-0ccd-4062-8dd1-2dca398e346a,Good,5
9923b9bf-8251-4844-9392-b9a0447d091d,Horrible for tracking IP,1
c8a6b888-ace3-4861-95a9-b2882af64a82,Nice,5
686885e2-3a73-46b8-9f18-916001b7226d,But how do you make your account public,5
89385224-125f-4f7a-becb-6500d01e788c,Can be glitchy but amazing for anyone and is just an good app to have when your board,4
a1a5da66-055a-44c1-9c04-e8ec0e076056,In love with this app It have soo many ittersting videos So I love it,5
bf0d3b44-9671-4d2c-a5bd-65fabbe26621,Fantastic app for play and earn,5
3326fa7d-1c6b-486e-976b-47d456dd0ac5,Very. Happy,5
406330b5-5128-48ae-8d2c-88838b7faf14,Please TikTok give me followers 1k I'd (alyanasad04),5
d2a29b8e-5a09-4328-be81-305ff83ab43e,Nice,5
6abe78c8-8d5e-40f8-b657-2adedbfe29a5,Tik tok viral video tareka,1
cce7ad84-23d8-4d82-ba8a-13896d05c668,Agr apna ap ko viral krna ha to achi ha ya app,5
f7139570-741d-4e84-89ce-fe2da58cad13,I loved it it's amazing app love you so much tiktok,5
6d09539b-ba61-4c20-a68e-31d094cc288e,nice tiktok. My tiktok id name. L.X.Ramim Plij tiktok saport me,5
a1dc6970-a91e-4912-93c9-5b193a406740,I Like tiktok is a great time whacking,2
73c6f6aa-2873-40fa-ab92-96c6c1421988,"In the last few days, the app not working even not open properly",1
f95318aa-60e2-4cba-ae8f-686480957c7f,Kob valo,5
40b3a1d0-39c5-44ab-9157-bbe0a1bfa62d,Not opening problem 😞,1
2877bf10-1987-45a3-a84b-299323cd98eb,TikTok one of The Best apps in The world n full enjoyeble thankyou tiktok for give us entertainment,5
5acf1e1a-8d18-42fa-ae99-61abfb021c0e,"A nice app, but has been freezing mid viewing and restarting again.",3
49ce2a0d-ce63-40b1-b1f1-1b0907044e39,Best,5
d7111f7f-65cf-401d-9bd5-2d97c9a8c9b0,Nice app stress reliever,5
f85ca4f5-4bfd-4d75-98b8-a04b94a97091,Love,5
169b072e-090f-4e95-a4f2-c2e7f783633e,Nice,5
7b4918a7-b64a-48a5-9e92-d6fc4a80443a,Hi my video not go foryou this is my accet name 5s.star plz my one video go foryou,2
4e7a3d3c-3e85-4e23-8dec-093254a8b0bc,Rite tik tok,5
1b6920b8-c630-4407-85f4-45761915eeb1,Vip,5
18b40809-0d19-4234-a4c6-973447b1f74b,Plz goto vairal my TikTok unfreeze my account,1
1e250ade-d73d-4725-abc8-291d1ddeeb71,Dear TikTok team my followers decrease please fix it,5
84e0188e-27e1-42f3-989f-179b7b0f6604,very nice app,5
e3f8a1cc-ae18-40a0-8bce-df52f92da549,Nice,5
3ae60b5a-70b3-4a16-8203-09f4df8ab295,Mindless.,1
fe51826e-5b4e-47f0-93d8-1912fa7e5856,Nice and good,2
30922345-d25f-4eeb-a1bb-dbd05becb560,I would get many experience in this app❤️,5
44a787e0-de93-4798-aabc-673ed4c6f561,Great app for everything,5
82c98e29-494d-460a-acb3-d0550aae18b8,super,5
996fd84e-c9af-42ad-a52b-c416abd4349f,Super,3
ff85e470-4978-4bd6-9ba7-c27f82c3b635,Extreme censorship on freedom of thought and speech. You can get banned for posting factual information or press conferences if it goes against their own bs narrative. But I guess it's what it's like in Chy-na. Bow to the government propaganda.,1
cab355ad-f119-4cae-8943-227d7130a8b8,Best,5
9436b9c4-9fde-4132-997c-00d49911065c,Good 😊,5
f7c879f2-d0e3-45bf-9408-27187114a322,Its really good app,5
de86aef2-66d3-487f-9a3d-76c500b4b380,Best regards,5
5ea142ef-0f78-4051-bff6-796bdd3f2e42,I like it. Keep me visit,5
be85fadf-5602-4337-bcf4-124d59764d05,آپ نے TikTok کا دنیائے میں نمبر ایک کون ہے؟,5
926786f6-fdc1-4945-a0ed-2e9373f5b463,Good,5
183b9586-5049-4268-941f-7a2ff0f6a69d,Nice,5
ca144bfc-a4f7-4a9a-8411-f3e769bdd76e,I love TikTok,5
fd5e4cc0-7204-4342-9719-d9a41e7b1c51,Tik tok,5
63a35280-89a6-4e81-8d41-f1ee3b860302,Great app,5
c0e1f18a-1cd9-48e5-8b70-7396c7e3a868,Nice,5
c033c269-62f3-400e-b3aa-c363f9b3a0b8,Kokoking,5
1985193e-eb98-4185-9d3e-14aeabeb1398,The app suks,1
3c920230-ad17-406b-a30a-2844037f430c,Its nice,1
22576621-eb7d-41ae-a1f3-4832025fd6be,Prakash 111,5
9bef9098-d802-409c-bd72-e2734a0d15b8,I'm addicted.,5
1717a940-d4dc-4db4-8a62-029a01e39a9e,Is so greatest app,5
933e36ee-440a-4a71-adbb-34043ef0586c,Dhirrjyadav,5
0462b80d-1677-4667-be1b-afafd53ac399,Nice,5
d7907ea3-4da2-4ae3-b591-f53e1530001e,Dear tiktok team viral my video tank you,5
01ac2320-5483-45c3-a76a-dec691f3d38f,Tiktok is a good app for fun 😊 excellent app 🌚🌚,5
41dc8c5a-de74-422c-80b8-1110f837c14e,This App is very informative and laughing full,5
59fd192f-567c-440a-8c72-689f4b5a2ac8,I like this app,5
543467ef-1429-4857-a62c-0f0644fea87a,Good app,5
a1aa88ca-cbcb-446a-9b4b-481c7d220c78,রবিউল ইসলাম রবি,5
26f49d39-f33d-448f-a409-4ac80596da64,Thank you,5
9c55d96b-492e-4c79-8e52-a17069b97fbf,"It is an app full of cash app begging and adult bullying, battling for rank and money, and drama",2
a3b9860a-09bf-4ff9-9039-fe36280a4db6,Before am Using Face book Instagram but now am still using only tiktook.its very Different and Enjoyable.Thank you Tik Tok,5
de72deb5-4ea2-4640-b51d-98922bae6efe,dear tiktok team viral my videos thankyou,5
5b942e67-fbda-4859-8d12-42f1e8d5fc6b,معیار ہونا چاہیے انسان میں 🙃↯ غرور تو دو ٹکے کے لوگ بھی کرتے ہیں 💯😊,5
11ba80d2-140e-4d55-80e3-cb571ba855ab,"It's really frustrating to continuously throw away hours of time editing a video because TikTok randomly decides to stop responding. I just spent over an hour working on a video and lost it ALL because the app crapped out right as I tapped ""post"". Why??!",2
20150816-878c-4034-ad58-10884ea0d08d,nic apps,1
f8965414-91a7-418f-af36-4ebcf99631e6,Please unfreez my account,5
fec50158-0f26-47e2-a042-0b5d08b309f3,VERY GOOD!,5
1a130bd8-5b7e-4279-9ed9-5db58bdff528,Goof,5
53deca20-2186-4d33-bfcb-68f3e7d6bfc7,I can never see the people I follow on the following page. It shows the same videos from days and weeks ago,1
c27a0539-68d1-45e6-85ab-3d2d40ec84a6,It has to many Jesus Videos,5
f2bdc2cc-f64c-4797-8e2a-b3d3a0e89d10,"I enjoy this App it's been good to me,I appreciate.",4
4613f677-5cd3-43de-ab7b-6b3d51f9a610,Tik tok gor younplzz,1
b6afb6b8-0752-4bf9-aec6-7a649256b918,Entertainment App,5
848ebc56-6732-4cc6-b7c8-541f2e6830d2,Niec,5
e772d10e-51a9-4b64-b8df-5ce5665fcd65,Perfect waste of time,5
2d8394f4-5b29-4727-ad38-ec203a0ab8ca,Great App,5
faa4aadb-55c9-4a31-998e-d35fd398e499,Best app,5
29c82679-944a-49b0-8258-b589f4e3d3a7,It fantastic platform,5
cea7b444-bb2d-4016-8af4-2ea30e04372e,Wish the follow restrictions were non existent,2
a7d22aae-6ba9-4a5e-9747-ad7faed2c9fa,Please my account is under warning please I kindly requesting you to tik it back 😭😭😭I won't do that mistake again please remove my videos from violation 😭😭😭I really miss my tiktok,5
88d656da-048f-418a-b400-29e4e6094978,Qulzam Ali,5
431c2f09-8fe8-4695-bf4e-27457682190a,Great!,5
1a6d221d-3ab7-4328-ad01-466534334376,"This stupid app won't even open, don't down load it!!!!!!!",1
